-4.0478e-06,-4.0493e-06,-4.05e-06,-4.0493e-06,-4.0478e-06,-4.047e-06,-4.0411e-06,-4.0448e-06,-4.0466e-06,-4.0448e-06,-4.0411e-06,-4.0392e-06,-4.0299e-06,-4.0373e-06,-4.0411e-06,-4.0373e-06,-4.0299e-06,-4.0262e-06,-4.0076e-06,-4.0224e-06,-4.0299e-06,-4.0224e-06,-4.0076e-06,-4.0001e-06,-3.9182e-06,-3.9629e-06,-3.9852e-06,-3.9629e-06,-3.9182e-06,-3.8959e-06,-3.8289e-06,-3.9033e-06,-3.9405e-06,-3.9033e-06,-3.8289e-06,-3.7916e-06,-3.7062e-06,-3.8189e-06,-3.8876e-06,-3.8436e-06,-3.7309e-06,-3.6622e-06,-3.4472e-06,-3.6551e-06,-3.798e-06,-3.733e-06,-3.5252e-06,-3.3822e-06,-1.8689e-06,-2.7177e-06,-3.3017e-06,-3.0368e-06,-2.188e-06,-1.604e-06,-8.513e-07,-2.095e-06,-2.735e-06,-2.1311e-06,-8.8737e-07,-2.4746e-07,1.5191e-08,-1.4671e-06,-2.1126e-06,-1.2758e-06,2.0643e-07,8.5195e-07,1.16e-06,-6.5401e-07,-1.554e-06,-6.399e-07,1.1741e-06,2.0741e-06,7.8137e-07,-9.8902e-07,-1.3241e-06,1.1119e-07,1.8816e-06,2.2167e-06,5.4104e-07,-1.0537e-06,-9.9161e-07,6.6523e-07,2.26e-06,2.1979e-06
-9.6618e-07,-9.6621e-07,-9.6622e-07,-9.6621e-07,-9.6618e-07,-9.6617e-07,-9.6608e-07,-9.6614e-07,-9.6617e-07,-9.6614e-07,-9.6608e-07,-9.6605e-07,-9.659e-07,-9.6602e-07,-9.6608e-07,-9.6602e-07,-9.659e-07,-9.6584e-07,-9.6554e-07,-9.6578e-07,-9.659e-07,-9.6578e-07,-9.6554e-07,-9.6542e-07,-9.641e-07,-9.6482e-07,-9.6518e-07,-9.6482e-07,-9.641e-07,-9.6374e-07,-9.6266e-07,-9.6386e-07,-9.6446e-07,-9.6386e-07,-9.6266e-07,-9.6206e-07,-9.6804e-07,-9.6798e-07,-9.6542e-07,-9.6293e-07,-9.6298e-07,-9.6554e-07,-9.8195e-07,-9.7467e-07,-9.6661e-07,-9.6583e-07,-9.7312e-07,-9.8118e-07,-5.1411e-07,-7.004e-07,-8.8331e-07,-8.7994e-07,-6.9366e-07,-5.1074e-07,-1.2016e-07,-4.807e-07,-7.3533e-07,-6.2943e-07,-2.689e-07,-1.4266e-08,3.0228e-07,-2.1437e-07,-5.4299e-07,-3.5496e-07,1.6169e-07,4.9031e-07,8.0795e-07,9.9591e-08,-3.6287e-07,-1.1697e-07,5.9139e-07,1.0538e-06,6.1727e-07,-8.8392e-08,-2.966e-07,2.0085e-07,9.0652e-07,1.1147e-06,4.634e-07,-1.4652e-07,-1.6469e-07,4.2706e-07,1.037e-06,1.0552e-06
2.1197e-06,2.1209e-06,2.1215e-06,2.1209e-06,2.1197e-06,2.1191e-06,2.1144e-06,2.1174e-06,2.1188e-06,2.1174e-06,2.1144e-06,2.113e-06,2.1056e-06,2.1115e-06,2.1144e-06,2.1115e-06,2.1056e-06,2.1027e-06,2.088e-06,2.0998e-06,2.1056e-06,2.0998e-06,2.088e-06,2.0822e-06,2.0176e-06,2.0528e-06,2.0704e-06,2.0528e-06,2.0176e-06,2e-06,1.9472e-06,2.0059e-06,2.0352e-06,2.0059e-06,1.9472e-06,1.9179e-06,1.8335e-06,1.9267e-06,1.9893e-06,1.9588e-06,1.8656e-06,1.803e-06,1.5826e-06,1.7722e-06,1.9114e-06,1.8608e-06,1.6712e-06,1.532e-06,9.8941e-07,1.4166e-06,1.6212e-06,1.3986e-06,9.7137e-07,7.6679e-07,7.6856e-07,1.2466e-06,1.3771e-06,1.0295e-06,5.5139e-07,4.2094e-07,7.2419e-07,1.1458e-06,1.156e-06,7.4456e-07,3.2294e-07,3.1275e-07,5.8015e-07,9.6717e-07,9.7269e-07,5.912e-07,2.0418e-07,1.9866e-07,6.0003e-07,9.4998e-07,8.8589e-07,4.7184e-07,1.2188e-07,1.8597e-07,5.6057e-07,9.1061e-07,8.1698e-07,3.7331e-07,2.3267e-08,1.169e-07
2.2306e-06,2.2334e-06,2.2348e-06,2.2334e-06,2.2306e-06,2.2292e-06,2.218e-06,2.225e-06,2.2285e-06,2.225e-06,2.218e-06,2.2145e-06,2.1971e-06,2.211e-06,2.218e-06,2.211e-06,2.1971e-06,2.1901e-06,2.1552e-06,2.1831e-06,2.1971e-06,2.1831e-06,2.1552e-06,2.1413e-06,1.9878e-06,2.0715e-06,2.1134e-06,2.0715e-06,1.9878e-06,1.946e-06,1.8204e-06,1.9599e-06,2.0297e-06,1.9599e-06,1.8204e-06,1.7507e-06,1.5811e-06,1.7947e-06,1.9282e-06,1.848e-06,1.6344e-06,1.5009e-06,1.0957e-06,1.4931e-06,1.7626e-06,1.6348e-06,1.2374e-06,9.6791e-07,4.2595e-07,1.0676e-06,1.267e-06,8.2469e-07,1.83e-07,-1.6373e-08,3.2859e-07,9.1162e-07,9.2594e-07,3.5723e-07,-2.258e-07,-2.4012e-07,4.9334e-07,8.8045e-07,6.6613e-07,6.4693e-08,-3.2242e-07,-1.081e-07,5.1874e-07,7.389e-07,4.553e-07,-4.8455e-08,-2.6862e-07,1.4982e-08,4.4014e-07,6.1525e-07,3.7171e-07,-4.6938e-08,-2.2205e-07,2.1492e-08,2.8897e-07,5.3126e-07,3.4822e-07,-7.7103e-08,-3.1939e-07,-1.3635e-07
1.0157e-06,1.0174e-06,1.0182e-06,1.0174e-06,1.0157e-06,1.0148e-06,1.0081e-06,1.0123e-06,1.0144e-06,1.0123e-06,1.0081e-06,1.006e-06,9.954e-07,1.0039e-06,1.0081e-06,1.0039e-06,9.954e-07,9.9118e-07,9.7006e-07,9.8696e-07,9.954e-07,9.8696e-07,9.7006e-07,9.6162e-07,8.687e-07,9.1938e-07,9.4472e-07,9.1938e-07,8.687e-07,8.4336e-07,7.6733e-07,8.518e-07,8.9404e-07,8.518e-07,7.6733e-07,7.251e-07,5.9774e-07,7.3339e-07,8.265e-07,7.8396e-07,6.4831e-07,5.552e-07,2.2931e-07,5.0905e-07,7.1396e-07,6.3913e-07,3.5939e-07,1.5449e-07,2.6206e-07,5.1195e-07,4.6059e-07,1.5935e-07,-9.0538e-08,-3.9181e-08,6.07e-07,6.3402e-07,3.8052e-07,9.9991e-08,7.2966e-08,3.2647e-07,1.1566e-06,8.8309e-07,3.963e-07,1.8298e-07,4.5645e-07,9.4324e-07,1.6027e-06,1.0358e-06,4.0744e-07,3.4605e-07,9.1299e-07,1.5413e-06,1.3661e-06,7.8767e-07,4.3802e-07,6.6679e-07,1.2452e-06,1.5948e-06,1.0937e-06,6.875e-07,5.7014e-07,8.5897e-07,1.2652e-06,1.3825e-06
5.4654e-06,5.4722e-06,5.4756e-06,5.4722e-06,5.4654e-06,5.462e-06,5.4348e-06,5.4518e-06,5.4603e-06,5.4518e-06,5.4348e-06,5.4263e-06,5.3839e-06,5.4179e-06,5.4348e-06,5.4179e-06,5.3839e-06,5.3669e-06,5.282e-06,5.3499e-06,5.3839e-06,5.3499e-06,5.282e-06,5.248e-06,4.8745e-06,5.0782e-06,5.1801e-06,5.0782e-06,4.8745e-06,4.7726e-06,4.4669e-06,4.8065e-06,4.9764e-06,4.8065e-06,4.4669e-06,4.2971e-06,3.7842e-06,4.3298e-06,4.7046e-06,4.5338e-06,3.9882e-06,3.6134e-06,2.2915e-06,3.4198e-06,4.2495e-06,3.9509e-06,2.8226e-06,1.9929e-06,1.7553e-06,3.0392e-06,3.0969e-06,1.8708e-06,5.8693e-07,5.2917e-07,2.4858e-06,3.1533e-06,2.5408e-06,1.2607e-06,5.9319e-07,1.2057e-06,3.9418e-06,3.6812e-06,2.2933e-06,1.1659e-06,1.4264e-06,2.8144e-06,4.6685e-06,3.6115e-06,1.979e-06,1.4035e-06,2.4605e-06,4.093e-06,3.9309e-06,2.9064e-06,2.0115e-06,2.1409e-06,3.1654e-06,4.0604e-06,2.9883e-06,2.6064e-06,2.3407e-06,2.4568e-06,2.8387e-06,3.1044e-06
4.0296e-06,4.0333e-06,4.0351e-06,4.0333e-06,4.0296e-06,4.0278e-06,4.0132e-06,4.0223e-06,4.0269e-06,4.0223e-06,4.0132e-06,4.0086e-06,3.9857e-06,4.004e-06,4.0132e-06,4.004e-06,3.9857e-06,3.9766e-06,3.9309e-06,3.9674e-06,3.9857e-06,3.9674e-06,3.9309e-06,3.9126e-06,3.7113e-06,3.8211e-06,3.876e-06,3.8211e-06,3.7113e-06,3.6564e-06,3.4918e-06,3.6747e-06,3.7662e-06,3.6747e-06,3.4918e-06,3.4003e-06,3.0673e-06,3.3756e-06,3.6058e-06,3.5276e-06,3.2192e-06,2.9891e-06,2.0834e-06,2.7833e-06,3.3303e-06,3.1775e-06,2.4776e-06,1.9306e-06,2.1976e-06,2.8268e-06,2.6982e-06,1.9405e-06,1.3114e-06,1.4399e-06,3.0665e-06,3.1328e-06,2.5003e-06,1.8014e-06,1.7351e-06,2.3676e-06,4.4535e-06,3.7526e-06,2.5306e-06,2.0095e-06,2.7104e-06,3.9323e-06,5.2937e-06,3.9123e-06,2.4661e-06,2.4013e-06,3.7827e-06,5.2289e-06,4.68e-06,3.3343e-06,2.5855e-06,3.1822e-06,4.5278e-06,5.2767e-06,3.9073e-06,3.1128e-06,2.951e-06,3.5837e-06,4.3783e-06,4.5401e-06
1.2221e-06,1.2229e-06,1.2233e-06,1.2229e-06,1.2221e-06,1.2217e-06,1.2185e-06,1.2205e-06,1.2215e-06,1.2205e-06,1.2185e-06,1.2175e-06,1.2124e-06,1.2165e-06,1.2185e-06,1.2165e-06,1.2124e-06,1.2104e-06,1.2003e-06,1.2084e-06,1.2124e-06,1.2084e-06,1.2003e-06,1.1962e-06,1.1517e-06,1.176e-06,1.1881e-06,1.176e-06,1.1517e-06,1.1395e-06,1.1031e-06,1.1436e-06,1.1638e-06,1.1436e-06,1.1031e-06,1.0829e-06,9.4068e-07,1.0264e-06,1.1114e-06,1.1108e-06,1.0251e-06,9.4004e-07,5.1201e-07,7.7655e-07,1.0154e-06,9.8966e-07,7.2513e-07,4.8631e-07,1.4742e-06,1.3471e-06,9.5024e-07,6.8044e-07,8.0753e-07,1.2044e-06,2.577e-06,1.8981e-06,1.1698e-06,1.1203e-06,1.7992e-06,2.5275e-06,3.9057e-06,2.6304e-06,1.5428e-06,1.7304e-06,3.0057e-06,4.0933e-06,5.012e-06,3.1527e-06,1.8116e-06,2.3298e-06,4.1891e-06,5.5302e-06,4.5008e-06,2.6786e-06,2.0362e-06,3.2159e-06,5.0381e-06,5.6805e-06,3.9373e-06,2.5353e-06,2.453e-06,3.7727e-06,5.1747e-06,5.257e-06
-5.2223e-06,-5.2258e-06,-5.2276e-06,-5.2258e-06,-5.2223e-06,-5.2205e-06,-5.2064e-06,-5.2152e-06,-5.2196e-06,-5.2152e-06,-5.2064e-06,-5.202e-06,-5.1799e-06,-5.1976e-06,-5.2064e-06,-5.1976e-06,-5.1799e-06,-5.1711e-06,-5.1269e-06,-5.1623e-06,-5.1799e-06,-5.1623e-06,-5.1269e-06,-5.1093e-06,-4.9151e-06,-5.021e-06,-5.074e-06,-5.021e-06,-4.9151e-06,-4.8621e-06,-4.7032e-06,-4.8798e-06,-4.968e-06,-4.8798e-06,-4.7032e-06,-4.6149e-06,-4.4333e-06,-4.6953e-06,-4.8478e-06,-4.7383e-06,-4.4763e-06,-4.3238e-06,-3.9037e-06,-4.358e-06,-4.6509e-06,-4.4895e-06,-4.0352e-06,-3.7423e-06,-1.3261e-06,-2.8065e-06,-3.7364e-06,-3.1861e-06,-1.7058e-06,-7.758e-07,2.3814e-07,-1.8144e-06,-2.772e-06,-1.6772e-06,3.7535e-07,1.333e-06,1.4539e-06,-8.8983e-07,-1.7694e-06,-3.053e-07,2.0384e-06,2.918e-06,3.054e-06,2.9686e-07,-8.9252e-07,6.7521e-07,3.4323e-06,4.6217e-06,2.6097e-06,-6.9158e-08,-4.8502e-07,1.778e-06,4.4569e-06,4.8727e-06,2.3643e-06,-9.8085e-08,2.6557e-08,2.6136e-06,5.0759e-06,4.9513e-06
-6.7814e-06,-6.7859e-06,-6.7881e-06,-6.7859e-06,-6.7814e-06,-6.7792e-06,-6.7613e-06,-6.7725e-06,-6.7781e-06,-6.7725e-06,-6.7613e-06,-6.7557e-06,-6.7278e-06,-6.7502e-06,-6.7613e-06,-6.7502e-06,-6.7278e-06,-6.7166e-06,-6.6608e-06,-6.7055e-06,-6.7278e-06,-6.7055e-06,-6.6608e-06,-6.6385e-06,-6.3927e-06,-6.5267e-06,-6.5938e-06,-6.5267e-06,-6.3927e-06,-6.3257e-06,-6.1246e-06,-6.348e-06,-6.4597e-06,-6.348e-06,-6.1246e-06,-6.0129e-06,-5.7244e-06,-6.0709e-06,-6.293e-06,-6.1688e-06,-5.8223e-06,-5.6002e-06,-4.8763e-06,-5.5443e-06,-6.0145e-06,-5.8165e-06,-5.1485e-06,-4.6783e-06,-2.6054e-06,-4.1707e-06,-4.9584e-06,-4.1807e-06,-2.6154e-06,-1.8278e-06,-1.5501e-06,-3.4101e-06,-4.023e-06,-2.7759e-06,-9.1598e-07,-3.0309e-07,-1.0045e-06,-2.8249e-06,-3.1372e-06,-1.6291e-06,1.9134e-07,5.0364e-07,6.1616e-08,-1.8549e-06,-2.3402e-06,-9.0898e-07,1.0075e-06,1.4928e-06,-1.4377e-07,-1.9842e-06,-2.0273e-06,-2.3009e-07,1.6103e-06,1.6535e-06,-1.0464e-07,-1.9328e-06,-1.7102e-06,3.4057e-07,2.1687e-06,1.9461e-06
-9.5781e-06,-9.583e-06,-9.5854e-06,-9.583e-06,-9.5781e-06,-9.5757e-06,-9.5563e-06,-9.5684e-06,-9.5745e-06,-9.5684e-06,-9.5563e-06,-9.5502e-06,-9.5199e-06,-9.5442e-06,-9.5563e-06,-9.5442e-06,-9.5199e-06,-9.5078e-06,-9.4471e-06,-9.4956e-06,-9.5199e-06,-9.4956e-06,-9.4471e-06,-9.4228e-06,-9.1559e-06,-9.3015e-06,-9.3743e-06,-9.3015e-06,-9.1559e-06,-9.0831e-06,-8.8647e-06,-9.1073e-06,-9.2287e-06,-9.1073e-06,-8.8647e-06,-8.7433e-06,-8.3871e-06,-8.7743e-06,-9.037e-06,-8.9125e-06,-8.5252e-06,-8.2625e-06,-7.3217e-06,-8.1191e-06,-8.7095e-06,-8.5025e-06,-7.7051e-06,-7.1147e-06,-4.5672e-06,-6.4705e-06,-7.4373e-06,-6.5007e-06,-4.5974e-06,-3.6306e-06,-3.3201e-06,-5.5718e-06,-6.3109e-06,-4.7982e-06,-2.5464e-06,-1.8074e-06,-2.7254e-06,-4.8938e-06,-5.2362e-06,-3.4103e-06,-1.2419e-06,-8.9949e-07,-1.4137e-06,-3.6798e-06,-4.2483e-06,-2.5507e-06,-2.8456e-07,2.8395e-07,-1.6704e-06,-3.8468e-06,-3.8872e-06,-1.7512e-06,4.252e-07,4.6561e-07,-1.5977e-06,-3.7893e-06,-3.5257e-06,-1.0704e-06,1.1213e-06,8.5765e-07
-1.4291e-05,-1.4298e-05,-1.4302e-05,-1.4298e-05,-1.4291e-05,-1.4287e-05,-1.4257e-05,-1.4276e-05,-1.4285e-05,-1.4276e-05,-1.4257e-05,-1.4247e-05,-1.4199e-05,-1.4237e-05,-1.4257e-05,-1.4237e-05,-1.4199e-05,-1.418e-05,-1.4085e-05,-1.4161e-05,-1.4199e-05,-1.4161e-05,-1.4085e-05,-1.4047e-05,-1.3627e-05,-1.3856e-05,-1.3971e-05,-1.3856e-05,-1.3627e-05,-1.3513e-05,-1.317e-05,-1.3551e-05,-1.3742e-05,-1.3551e-05,-1.317e-05,-1.2979e-05,-1.2421e-05,-1.3029e-05,-1.3441e-05,-1.3245e-05,-1.2637e-05,-1.2225e-05,-1.0757e-05,-1.2006e-05,-1.2928e-05,-1.2602e-05,-1.1352e-05,-1.043e-05,-6.8492e-06,-9.6591e-06,-1.1014e-05,-9.5591e-06,-6.7493e-06,-5.3944e-06,-5.1951e-06,-8.4173e-06,-9.3749e-06,-7.1103e-06,-3.8882e-06,-2.9306e-06,-4.5122e-06,-7.5159e-06,-7.8406e-06,-5.1616e-06,-2.1579e-06,-1.8332e-06,-2.8017e-06,-5.8448e-06,-6.4365e-06,-3.9851e-06,-9.4197e-07,-3.5031e-07,-3.0805e-06,-5.9943e-06,-5.9315e-06,-2.9551e-06,-4.1438e-08,-1.0414e-07,-2.8981e-06,-5.8757e-06,-5.4542e-06,-2.055e-06,9.226e-07,5.0104e-07
-1.2239e-05,-1.2249e-05,-1.2254e-05,-1.2249e-05,-1.2239e-05,-1.2234e-05,-1.2195e-05,-1.222e-05,-1.2232e-05,-1.222e-05,-1.2195e-05,-1.2183e-05,-1.2122e-05,-1.2171e-05,-1.2195e-05,-1.2171e-05,-1.2122e-05,-1.2097e-05,-1.1975e-05,-1.2073e-05,-1.2122e-05,-1.2073e-05,-1.1975e-05,-1.1926e-05,-1.1387e-05,-1.1681e-05,-1.1828e-05,-1.1681e-05,-1.1387e-05,-1.1241e-05,-1.08e-05,-1.1289e-05,-1.1534e-05,-1.1289e-05,-1.08e-05,-1.0555e-05,-9.9049e-06,-1.0669e-05,-1.1165e-05,-1.0897e-05,-1.0133e-05,-9.637e-06,-8.0107e-06,-9.4987e-06,-1.055e-05,-1.0113e-05,-8.6252e-06,-7.574e-06,-4.7943e-06,-7.5127e-06,-8.5517e-06,-6.8723e-06,-4.1539e-06,-3.1149e-06,-3.8197e-06,-6.5825e-06,-7.0369e-06,-4.7286e-06,-1.9657e-06,-1.5113e-06,-3.7843e-06,-6.0345e-06,-5.74e-06,-3.1954e-06,-9.4523e-07,-1.2397e-06,-2.843e-06,-4.8059e-06,-4.5703e-06,-2.3718e-06,-4.0893e-07,-6.4452e-07,-2.7958e-06,-4.6516e-06,-4.1873e-06,-1.8673e-06,-1.1555e-08,-4.7583e-07,-2.3777e-06,-4.4436e-06,-3.9196e-06,-1.3298e-06,7.36e-07,2.1206e-07
1.5949e-06,1.5914e-06,1.5896e-06,1.5914e-06,1.5949e-06,1.5967e-06,1.6107e-06,1.6019e-06,1.5975e-06,1.6019e-06,1.6107e-06,1.6151e-06,1.637e-06,1.6195e-06,1.6107e-06,1.6195e-06,1.637e-06,1.6458e-06,1.6897e-06,1.6546e-06,1.637e-06,1.6546e-06,1.6897e-06,1.7072e-06,1.9003e-06,1.795e-06,1.7424e-06,1.795e-06,1.9003e-06,1.953e-06,2.111e-06,1.9354e-06,1.8477e-06,1.9354e-06,2.111e-06,2.1988e-06,2.3608e-06,2.1051e-06,1.9627e-06,2.076e-06,2.3318e-06,2.4742e-06,2.7868e-06,2.3757e-06,2.1381e-06,2.3116e-06,2.7228e-06,2.9604e-06,2.3875e-06,2.2059e-06,2.4367e-06,2.8491e-06,3.0307e-06,2.7999e-06,1.7887e-06,1.9846e-06,2.4649e-06,2.7494e-06,2.5535e-06,2.0731e-06,1.1208e-06,1.67e-06,2.3451e-06,2.4708e-06,1.9216e-06,1.2466e-06,4.8871e-07,1.3872e-06,2.2373e-06,2.1888e-06,1.2903e-06,4.4023e-07,7.9908e-07,1.6787e-06,2.1328e-06,1.7073e-06,8.277e-07,3.736e-07,1.0884e-06,1.7682e-06,1.9261e-06,1.4042e-06,7.2436e-07,5.6648e-07
8.9267e-06,8.9381e-06,8.9438e-06,8.9381e-06,8.9267e-06,8.921e-06,8.8755e-06,8.9039e-06,8.9182e-06,8.9039e-06,8.8755e-06,8.8612e-06,8.79e-06,8.847e-06,8.8755e-06,8.847e-06,8.79e-06,8.7615e-06,8.619e-06,8.733e-06,8.79e-06,8.733e-06,8.619e-06,8.5621e-06,7.9353e-06,8.2771e-06,8.4481e-06,8.2771e-06,7.9353e-06,7.7643e-06,7.2515e-06,7.8213e-06,8.1062e-06,7.8213e-06,7.2515e-06,6.9666e-06,6.1333e-06,7.0417e-06,7.657e-06,7.3638e-06,6.4553e-06,5.8401e-06,3.7102e-06,5.5602e-06,6.9067e-06,6.4032e-06,4.5532e-06,3.2067e-06,2.2312e-06,4.5782e-06,4.9026e-06,2.8802e-06,5.3324e-07,2.0875e-07,2.9145e-06,4.4744e-06,3.7956e-06,1.5569e-06,-2.9441e-09,6.7584e-07,4.7142e-06,4.9704e-06,3.137e-06,1.0474e-06,7.9121e-07,2.6246e-06,5.3209e-06,4.5135e-06,2.4141e-06,1.1222e-06,1.9296e-06,4.029e-06,4.3216e-06,3.5604e-06,2.3594e-06,1.9195e-06,2.6806e-06,3.8817e-06,2.9903e-06,3.1247e-06,2.707e-06,2.1549e-06,2.0204e-06,2.4381e-06
2.7905e-06,2.7951e-06,2.7974e-06,2.7951e-06,2.7905e-06,2.7883e-06,2.7699e-06,2.7814e-06,2.7871e-06,2.7814e-06,2.7699e-06,2.7642e-06,2.7356e-06,2.7585e-06,2.7699e-06,2.7585e-06,2.7356e-06,2.7242e-06,2.6669e-06,2.7127e-06,2.7356e-06,2.7127e-06,2.6669e-06,2.644e-06,2.3922e-06,2.5296e-06,2.5982e-06,2.5296e-06,2.3922e-06,2.3235e-06,2.1175e-06,2.3464e-06,2.4609e-06,2.3464e-06,2.1175e-06,2.003e-06,1.5924e-06,1.9767e-06,2.2617e-06,2.1623e-06,1.778e-06,1.4931e-06,3.9329e-07,1.256e-06,1.9234e-06,1.7281e-06,8.6544e-07,1.9803e-07,1.4102e-06,1.8146e-06,1.3134e-06,4.0784e-07,3.4398e-09,5.0464e-07,3.1001e-06,2.5335e-06,1.3354e-06,7.0401e-07,1.2706e-06,2.4687e-06,5.335e-06,3.642e-06,1.6936e-06,1.4382e-06,3.1312e-06,5.0796e-06,6.9576e-06,4.2217e-06,1.8805e-06,2.2753e-06,5.0112e-06,7.3524e-06,5.916e-06,3.2825e-06,2.1682e-06,3.6875e-06,6.3211e-06,7.4353e-06,4.7541e-06,2.9614e-06,2.824e-06,4.4793e-06,6.272e-06,6.4094e-06
-1.6537e-06,-1.6523e-06,-1.6516e-06,-1.6523e-06,-1.6537e-06,-1.6544e-06,-1.6598e-06,-1.6564e-06,-1.6547e-06,-1.6564e-06,-1.6598e-06,-1.6615e-06,-1.6701e-06,-1.6632e-06,-1.6598e-06,-1.6632e-06,-1.6701e-06,-1.6735e-06,-1.6906e-06,-1.6769e-06,-1.6701e-06,-1.6769e-06,-1.6906e-06,-1.6974e-06,-1.7726e-06,-1.7316e-06,-1.7111e-06,-1.7316e-06,-1.7726e-06,-1.7931e-06,-1.8546e-06,-1.7863e-06,-1.7521e-06,-1.7863e-06,-1.8546e-06,-1.8888e-06,-2.0347e-06,-1.914e-06,-1.8173e-06,-1.8413e-06,-1.962e-06,-2.0587e-06,-2.4445e-06,-2.1546e-06,-1.9253e-06,-1.9858e-06,-2.2756e-06,-2.505e-06,-3.5631e-07,-9.4757e-07,-1.7944e-06,-2.0501e-06,-1.4588e-06,-6.1192e-07,1.5443e-06,3.6868e-08,-1.2427e-06,-1.0147e-06,4.9271e-07,1.7723e-06,3.5129e-06,1.1882e-06,-4.625e-07,2.1152e-07,2.5362e-06,4.187e-06,5.4312e-06,2.2551e-06,1.7105e-07,1.2631e-06,4.4392e-06,6.5232e-06,4.5972e-06,1.5124e-06,5.7653e-07,2.7255e-06,5.8103e-06,6.7462e-06,3.8288e-06,1.3158e-06,1.2459e-06,3.6888e-06,6.2017e-06,6.2717e-06
-9.2505e-06,-9.2561e-06,-9.259e-06,-9.2561e-06,-9.2505e-06,-9.2476e-06,-9.2249e-06,-9.2391e-06,-9.2462e-06,-9.2391e-06,-9.2249e-06,-9.2178e-06,-9.1823e-06,-9.2107e-06,-9.2249e-06,-9.2107e-06,-9.1823e-06,-9.1681e-06,-9.0972e-06,-9.1539e-06,-9.1823e-06,-9.1539e-06,-9.0972e-06,-9.0688e-06,-8.7565e-06,-8.9269e-06,-9.012e-06,-8.9269e-06,-8.7565e-06,-8.6714e-06,-8.4159e-06,-8.6998e-06,-8.8417e-06,-8.6998e-06,-8.4159e-06,-8.274e-06,-7.9365e-06,-8.3693e-06,-8.6371e-06,-8.4721e-06,-8.0394e-06,-7.7715e-06,-6.9364e-06,-7.7417e-06,-8.2951e-06,-8.0431e-06,-7.2377e-06,-6.6844e-06,-2.8035e-06,-5.267e-06,-6.755e-06,-5.7794e-06,-3.3159e-06,-1.8279e-06,-4.8262e-07,-3.7672e-06,-5.1964e-06,-3.3411e-06,-5.6568e-08,1.3727e-06,1.0939e-06,-2.4778e-06,-3.6175e-06,-1.1856e-06,2.3861e-06,3.5259e-06,3.3225e-06,-7.1909e-07,-2.243e-06,2.7478e-07,4.3164e-06,5.8402e-06,2.7369e-06,-1.148e-06,-1.594e-06,1.8448e-06,5.7297e-06,6.1758e-06,2.5111e-06,-1.1254e-06,-8.5203e-07,3.0578e-06,6.6943e-06,6.4209e-06
-1.142e-05,-1.1428e-05,-1.1431e-05,-1.1428e-05,-1.142e-05,-1.1417e-05,-1.1388e-05,-1.1406e-05,-1.1415e-05,-1.1406e-05,-1.1388e-05,-1.1379e-05,-1.1333e-05,-1.137e-05,-1.1388e-05,-1.137e-05,-1.1333e-05,-1.1315e-05,-1.1225e-05,-1.1297e-05,-1.1333e-05,-1.1297e-05,-1.1225e-05,-1.1189e-05,-1.079e-05,-1.1008e-05,-1.1116e-05,-1.1008e-05,-1.079e-05,-1.0682e-05,-1.0356e-05,-1.0718e-05,-1.0899e-05,-1.0718e-05,-1.0356e-05,-1.0175e-05,-9.6881e-06,-1.0254e-05,-1.0624e-05,-1.0427e-05,-9.861e-06,-9.4914e-06,-8.2493e-06,-9.364e-06,-1.0162e-05,-9.8443e-06,-8.7296e-06,-7.932e-06,-4.469e-06,-7.0856e-06,-8.3999e-06,-7.0977e-06,-4.4811e-06,-3.1668e-06,-2.7661e-06,-5.8517e-06,-6.8485e-06,-4.7597e-06,-1.6741e-06,-6.7733e-07,-1.9799e-06,-4.9464e-06,-5.389e-06,-2.865e-06,1.0148e-07,5.4403e-07,-3.5182e-07,-3.4098e-06,-4.0863e-06,-1.7048e-06,1.3532e-06,2.0297e-06,-6.4346e-07,-3.5583e-06,-3.5569e-06,-6.4063e-07,2.2742e-06,2.2728e-06,-5.2237e-07,-3.4419e-06,-3.0491e-06,2.6319e-07,3.1827e-06,2.7899e-06
